statement_id,significance
0,Uncertain significance
1,Pathogenic
2,Pathogenic
3,Pathogenic
4,Uncertain significance
5,Uncertain significance
6,Conflicting interpretations of pathogenicity; other; risk factor
7,Conflicting interpretations of pathogenicity; other; risk factor
8,Conflicting interpretations of pathogenicity; other; risk factor
9,Conflicting interpretations of pathogenicity; other; risk factor
10,Conflicting interpretations of pathogenicity; other; risk factor
11,Conflicting interpretations of pathogenicity; other; risk factor
12,Conflicting interpretations of pathogenicity; other; risk factor
13,Conflicting interpretations of pathogenicity; other; risk factor
14,Conflicting interpretations of pathogenicity; other; risk factor
15,Conflicting interpretations of pathogenicity; other; risk factor
16,Conflicting interpretations of pathogenicity; other; risk factor
17,Conflicting interpretations of pathogenicity; other; risk factor
18,Conflicting interpretations of pathogenicity; other; risk factor
19,Conflicting interpretations of pathogenicity; other; risk factor
20,Conflicting interpretations of pathogenicity; other; risk factor
21,Conflicting interpretations of pathogenicity; other; risk factor
22,Conflicting interpretations of pathogenicity; other
23,Conflicting interpretations of pathogenicity; other
24,Conflicting interpretations of pathogenicity; other
25,Conflicting interpretations of pathogenicity; other
26,Conflicting interpretations of pathogenicity; other
27,Conflicting interpretations of pathogenicity; other
28,Conflicting interpretations of pathogenicity; other
29,Conflicting interpretations of pathogenicity; other
30,Conflicting interpretations of pathogenicity; other
31,Conflicting interpretations of pathogenicity; other
32,Conflicting interpretations of pathogenicity
33,Conflicting interpretations of pathogenicity
34,Conflicting interpretations of pathogenicity
35,Uncertain significance
36,Uncertain significance
37,Pathogenic
38,Benign
39,Uncertain significance
40,Uncertain significance
41,Uncertain significance
42,Uncertain significance
43,Pathogenic
44,Pathogenic
45,Pathogenic
46,Pathogenic
47,Pathogenic
48,Pathogenic
49,Likely pathogenic
50,Pathogenic
51,Uncertain significance
52,Uncertain significance
53,Pathogenic/Likely pathogenic
54,Conflicting interpretations of pathogenicity
55,Pathogenic
56,Pathogenic
57,Pathogenic/Likely pathogenic
58,Pathogenic
59,Pathogenic
60,Pathogenic
61,Pathogenic
62,Pathogenic
63,Pathogenic
64,Pathogenic
65,Pathogenic
66,Pathogenic
67,Pathogenic
68,Pathogenic
69,Conflicting interpretations of pathogenicity
70,Conflicting interpretations of pathogenicity
71,Pathogenic
72,Pathogenic
73,Pathogenic
74,risk factor
75,risk factor
76,Pathogenic
77,Pathogenic
78,Conflicting interpretations of pathogenicity
79,Conflicting interpretations of pathogenicity
80,Conflicting interpretations of pathogenicity
81,Pathogenic
82,Pathogenic
83,Pathogenic/Likely pathogenic
84,Pathogenic/Likely pathogenic
85,Pathogenic/Likely pathogenic
86,Likely pathogenic
87,Pathogenic
88,Pathogenic
89,Pathogenic
90,Pathogenic
91,Uncertain significance
92,Pathogenic
93,Pathogenic
94,Pathogenic
95,Pathogenic
96,Pathogenic
97,Pathogenic
98,Pathogenic
99,Uncertain significance
100,Pathogenic
101,Uncertain significance
102,Conflicting interpretations of pathogenicity
103,Conflicting interpretations of pathogenicity
104,Likely pathogenic
105,Pathogenic
106,Pathogenic
107,Pathogenic
108,Conflicting interpretations of pathogenicity
109,Pathogenic/Likely pathogenic
110,Pathogenic/Likely pathogenic
111,Pathogenic
112,Pathogenic
113,Pathogenic
114,Pathogenic
115,Pathogenic
116,Pathogenic
117,Pathogenic
118,Pathogenic
119,Pathogenic
120,Pathogenic
121,Likely pathogenic
122,Likely pathogenic
123,Pathogenic
124,Pathogenic
125,Benign
126,Benign
127,Pathogenic
128,Pathogenic
129,Pathogenic
130,Pathogenic
131,Pathogenic
132,Pathogenic
133,Pathogenic
134,Pathogenic
135,Pathogenic
136,Pathogenic
137,Pathogenic
138,Pathogenic
139,Likely pathogenic; risk factor
140,Likely pathogenic; risk factor
141,Pathogenic
142,Pathogenic
143,Pathogenic
144,Pathogenic
145,Pathogenic
146,Pathogenic
147,Pathogenic
148,Pathogenic
149,Pathogenic
150,Pathogenic/Likely pathogenic
151,Pathogenic/Likely pathogenic
152,Pathogenic/Likely pathogenic
153,Pathogenic/Likely pathogenic
154,Pathogenic/Likely pathogenic
155,Pathogenic/Likely pathogenic
156,Pathogenic/Likely pathogenic
157,Pathogenic/Likely pathogenic
158,Conflicting interpretations of pathogenicity
159,Conflicting interpretations of pathogenicity
160,Conflicting interpretations of pathogenicity
161,Conflicting interpretations of pathogenicity
162,Conflicting interpretations of pathogenicity
163,Conflicting interpretations of pathogenicity
164,Conflicting interpretations of pathogenicity
165,Pathogenic
166,Pathogenic/Likely pathogenic
167,Pathogenic/Likely pathogenic
168,Pathogenic/Likely pathogenic
169,Pathogenic/Likely pathogenic
170,Pathogenic
171,Uncertain significance
172,Uncertain significance
173,Pathogenic/Likely pathogenic
174,Pathogenic/Likely pathogenic
175,Pathogenic/Likely pathogenic
176,Pathogenic/Likely pathogenic
177,Pathogenic/Likely pathogenic
178,Pathogenic/Likely pathogenic
179,Pathogenic/Likely pathogenic
180,Pathogenic/Likely pathogenic
181,Pathogenic/Likely pathogenic
182,Conflicting interpretations of pathogenicity
183,Conflicting interpretations of pathogenicity
184,Conflicting interpretations of pathogenicity
185,Conflicting interpretations of pathogenicity
186,Conflicting interpretations of pathogenicity
187,Pathogenic
188,Pathogenic
189,Pathogenic
190,Pathogenic
191,Uncertain significance
192,Uncertain significance
193,Uncertain significance
194,Uncertain significance
195,Pathogenic/Likely pathogenic
196,Pathogenic/Likely pathogenic
197,Pathogenic/Likely pathogenic
198,Pathogenic/Likely pathogenic
199,Pathogenic/Likely pathogenic
200,Pathogenic
201,Pathogenic
202,Pathogenic
203,Pathogenic
204,Pathogenic/Likely pathogenic
205,Pathogenic/Likely pathogenic
206,Pathogenic
207,Uncertain significance
208,Pathogenic
209,Conflicting interpretations of pathogenicity
210,Conflicting interpretations of pathogenicity
211,Uncertain significance
212,Pathogenic
213,Pathogenic
214,Pathogenic/Likely pathogenic
215,Pathogenic
216,Pathogenic
217,Conflicting interpretations of pathogenicity
218,Conflicting interpretations of pathogenicity
219,Pathogenic
220,Pathogenic
221,Pathogenic
222,Pathogenic
223,Pathogenic
224,Benign
225,Likely pathogenic
226,Likely pathogenic
227,Pathogenic
228,Benign
229,Pathogenic/Likely pathogenic
230,Pathogenic/Likely pathogenic
231,Pathogenic
232,Pathogenic
233,Pathogenic
234,Pathogenic
235,Pathogenic
236,Pathogenic
237,Pathogenic/Likely pathogenic
238,Pathogenic
239,Pathogenic
240,Pathogenic
241,Pathogenic/Likely pathogenic
242,Pathogenic/Likely pathogenic
243,Pathogenic
244,Pathogenic
245,Pathogenic
246,Pathogenic
247,Pathogenic
248,Pathogenic
249,Uncertain significance
250,Pathogenic
251,Pathogenic
252,Pathogenic
253,Pathogenic/Likely pathogenic
254,Pathogenic
255,Pathogenic/Likely pathogenic
256,Pathogenic
257,Pathogenic
258,Uncertain significance
259,Pathogenic/Likely pathogenic
260,Pathogenic/Likely pathogenic
261,Pathogenic
262,Pathogenic/Likely pathogenic
263,Pathogenic/Likely pathogenic
264,Pathogenic/Likely pathogenic
265,Pathogenic/Likely pathogenic
266,Pathogenic/Likely pathogenic
267,Pathogenic/Likely pathogenic
268,Pathogenic
269,Pathogenic
270,Pathogenic
271,Pathogenic/Likely pathogenic
272,Pathogenic/Likely pathogenic
273,Pathogenic
274,Pathogenic
275,Pathogenic; risk factor
276,Pathogenic; risk factor
277,risk factor
278,Pathogenic; risk factor
279,Pathogenic; risk factor
280,Likely pathogenic
281,Pathogenic
282,Likely pathogenic
283,Pathogenic/Likely pathogenic
284,Pathogenic
285,Pathogenic
286,Pathogenic
287,Pathogenic
288,Pathogenic
289,Pathogenic
290,Pathogenic
291,Conflicting interpretations of pathogenicity
292,Pathogenic/Likely pathogenic
293,Likely pathogenic
294,Pathogenic
295,Pathogenic
296,Pathogenic
297,Pathogenic
298,Pathogenic
299,Pathogenic
300,Pathogenic
301,Uncertain significance
302,Pathogenic
303,Pathogenic
304,Pathogenic
305,Pathogenic
306,Benign
307,Pathogenic
308,Pathogenic
309,Pathogenic
310,Pathogenic
311,Pathogenic
312,Pathogenic
313,Pathogenic
314,Pathogenic
315,Conflicting interpretations of pathogenicity
316,Conflicting interpretations of pathogenicity
317,Pathogenic
318,Pathogenic
319,Pathogenic
320,Pathogenic
321,Pathogenic
322,Pathogenic
323,Pathogenic
324,Pathogenic
325,Pathogenic
326,Pathogenic
327,Pathogenic
328,Pathogenic
329,Pathogenic
330,Pathogenic
331,Pathogenic
332,Pathogenic
333,Pathogenic
334,Pathogenic/Likely pathogenic
335,Pathogenic/Likely pathogenic
336,Pathogenic/Likely pathogenic
337,Pathogenic/Likely pathogenic
338,Pathogenic/Likely pathogenic
339,Pathogenic/Likely pathogenic
340,Uncertain significance
341,Pathogenic
342,Pathogenic
343,Pathogenic
344,Pathogenic
345,Pathogenic
346,Pathogenic
347,Pathogenic
348,Pathogenic
349,Pathogenic
350,Pathogenic
351,Pathogenic/Likely pathogenic
352,Pathogenic/Likely pathogenic
353,Pathogenic/Likely pathogenic
354,Pathogenic/Likely pathogenic
355,Pathogenic
356,Pathogenic
357,Pathogenic
358,Pathogenic/Likely pathogenic
359,Pathogenic/Likely pathogenic
360,Pathogenic/Likely pathogenic
361,Pathogenic/Likely pathogenic
362,Pathogenic/Likely pathogenic
363,Pathogenic/Likely pathogenic
364,Pathogenic/Likely pathogenic
365,Pathogenic
366,Pathogenic
367,Pathogenic
368,Pathogenic
369,Pathogenic
370,Pathogenic
371,Pathogenic
372,Conflicting interpretations of pathogenicity
373,Conflicting interpretations of pathogenicity
374,Conflicting interpretations of pathogenicity
375,Conflicting interpretations of pathogenicity
376,Pathogenic/Likely pathogenic
377,Pathogenic/Likely pathogenic
378,Pathogenic/Likely pathogenic
379,Pathogenic/Likely pathogenic
380,Pathogenic
381,Pathogenic
382,Pathogenic/Likely pathogenic
383,Pathogenic/Likely pathogenic
384,Pathogenic/Likely pathogenic
385,Pathogenic/Likely pathogenic
386,Pathogenic/Likely pathogenic
387,Pathogenic/Likely pathogenic
388,Pathogenic/Likely pathogenic
389,Pathogenic
390,Pathogenic
391,Pathogenic
392,Pathogenic
393,Pathogenic
394,Pathogenic
395,Pathogenic
396,Pathogenic
397,Pathogenic
398,Pathogenic
399,Pathogenic
400,Pathogenic
401,Pathogenic
402,Pathogenic
403,Pathogenic
404,Pathogenic
405,Pathogenic
406,Pathogenic
407,Pathogenic
408,Pathogenic
409,Pathogenic
410,Pathogenic
411,Pathogenic
412,Conflicting interpretations of pathogenicity; risk factor
413,Conflicting interpretations of pathogenicity; risk factor
414,Conflicting interpretations of pathogenicity; risk factor
415,Conflicting interpretations of pathogenicity; risk factor
416,Conflicting interpretations of pathogenicity; risk factor
417,Conflicting interpretations of pathogenicity; risk factor
418,Pathogenic
419,Pathogenic
420,Pathogenic
421,Conflicting interpretations of pathogenicity
422,Conflicting interpretations of pathogenicity
423,Conflicting interpretations of pathogenicity
424,Conflicting interpretations of pathogenicity
425,Pathogenic
426,Pathogenic
427,Pathogenic
428,Pathogenic/Likely pathogenic
429,Pathogenic/Likely pathogenic
430,Pathogenic
431,Pathogenic
432,Pathogenic
433,Uncertain significance
434,Conflicting interpretations of pathogenicity
435,Conflicting interpretations of pathogenicity
436,Conflicting interpretations of pathogenicity
437,Conflicting interpretations of pathogenicity
438,Conflicting interpretations of pathogenicity
439,Conflicting interpretations of pathogenicity
440,Pathogenic
441,Pathogenic
442,Pathogenic
443,Pathogenic
444,Pathogenic
445,Conflicting interpretations of pathogenicity
446,Pathogenic
447,Pathogenic
448,Pathogenic
449,Pathogenic
450,Pathogenic
451,Pathogenic
452,Pathogenic
453,Pathogenic
454,Pathogenic
455,Pathogenic
456,Pathogenic
457,Pathogenic
458,Pathogenic
459,Pathogenic
460,Pathogenic
461,Pathogenic
462,Likely pathogenic
463,Likely pathogenic
464,Pathogenic
465,Pathogenic
466,Pathogenic
467,Pathogenic
468,Pathogenic
469,Pathogenic
470,Pathogenic
471,Pathogenic
472,Pathogenic
473,Pathogenic
474,Pathogenic
475,Pathogenic
476,Pathogenic
477,Pathogenic
478,Pathogenic
479,Pathogenic
480,Pathogenic
481,Pathogenic
482,Pathogenic
483,Pathogenic
484,Pathogenic
485,Pathogenic
486,Conflicting interpretations of pathogenicity
487,Pathogenic
488,Pathogenic
489,Pathogenic
490,Likely pathogenic
491,Likely pathogenic
492,Pathogenic
493,Pathogenic
494,Pathogenic
495,Pathogenic
496,Pathogenic
497,Pathogenic
498,Pathogenic
499,Pathogenic
500,Pathogenic
501,Pathogenic
502,Pathogenic
503,Pathogenic
504,Pathogenic
505,Pathogenic
506,Pathogenic
507,Pathogenic
508,Pathogenic
509,Pathogenic
510,Pathogenic
511,Pathogenic
512,Likely pathogenic
513,Likely pathogenic
514,Pathogenic
515,Pathogenic
516,Pathogenic
517,Pathogenic
518,Pathogenic/Likely pathogenic
519,Pathogenic/Likely pathogenic
520,Pathogenic/Likely pathogenic
521,Pathogenic/Likely pathogenic
522,Pathogenic/Likely pathogenic
523,Pathogenic
524,Pathogenic
525,Pathogenic
526,Pathogenic/Likely pathogenic
527,Pathogenic
528,Pathogenic
529,Pathogenic
530,Pathogenic
531,Pathogenic
532,Pathogenic
533,Pathogenic
534,Pathogenic
535,Pathogenic
536,Uncertain significance
537,Pathogenic
538,Pathogenic
539,Uncertain significance
540,Conflicting interpretations of pathogenicity
541,Pathogenic
542,Pathogenic
543,Pathogenic
544,Likely pathogenic
545,Likely pathogenic
546,Pathogenic
547,Pathogenic
548,Pathogenic
549,Pathogenic
550,Pathogenic
551,Pathogenic
552,drug response
553,drug response
554,drug response
555,drug response
556,drug response
557,drug response
558,drug response
559,drug response
560,Pathogenic
561,drug response
562,drug response
563,drug response
564,Uncertain significance
565,Benign
566,Benign
567,Pathogenic
568,Pathogenic
569,Pathogenic
570,Pathogenic
571,Pathogenic
572,Pathogenic
573,Pathogenic
574,Conflicting interpretations of pathogenicity
575,Likely pathogenic
576,Pathogenic
577,Pathogenic
578,Pathogenic/Likely pathogenic
579,Pathogenic
580,Pathogenic
581,Pathogenic
582,Uncertain significance
583,Uncertain significance
584,Pathogenic
585,Pathogenic
586,Pathogenic
587,Pathogenic
588,Pathogenic
589,Pathogenic
590,Pathogenic
591,Pathogenic/Likely pathogenic
592,Pathogenic
593,Pathogenic/Likely pathogenic
594,Pathogenic/Likely pathogenic
595,Pathogenic/Likely pathogenic
596,Pathogenic/Likely pathogenic
597,Uncertain significance
598,Pathogenic
599,Uncertain significance
600,Uncertain significance
601,Pathogenic
602,Pathogenic
603,Pathogenic/Likely pathogenic
604,Pathogenic
605,Likely pathogenic
606,Likely pathogenic
607,Pathogenic
608,Uncertain significance
609,Pathogenic
610,Pathogenic
611,Pathogenic
612,Pathogenic
613,Pathogenic
614,Pathogenic
615,Pathogenic
616,Pathogenic
617,Pathogenic
618,Pathogenic
619,Pathogenic
620,Pathogenic
621,Pathogenic
622,Pathogenic
623,Pathogenic
624,Pathogenic
625,Pathogenic
626,Pathogenic
627,Pathogenic
628,Benign
629,Benign
630,Pathogenic
631,Pathogenic/Likely pathogenic
632,Conflicting interpretations of pathogenicity
633,Pathogenic/Likely pathogenic
634,Pathogenic/Likely pathogenic
635,Likely pathogenic
636,Pathogenic
637,Pathogenic
638,Pathogenic
639,Pathogenic
640,Pathogenic
641,Pathogenic
642,Pathogenic
643,Pathogenic
644,Pathogenic
645,Pathogenic
646,Pathogenic
647,Pathogenic
648,Pathogenic/Likely pathogenic
649,Pathogenic/Likely pathogenic
650,Pathogenic/Likely pathogenic
651,Pathogenic
652,Pathogenic
653,Pathogenic
654,Pathogenic
655,Pathogenic
656,Pathogenic
657,Pathogenic
658,Conflicting interpretations of pathogenicity
659,Conflicting interpretations of pathogenicity
660,Conflicting interpretations of pathogenicity
661,Conflicting interpretations of pathogenicity
662,Pathogenic
663,Pathogenic
664,Uncertain significance
665,Pathogenic
666,Pathogenic
667,Pathogenic
668,Pathogenic
669,no interpretation for the single variant
670,Conflicting interpretations of pathogenicity
671,Conflicting interpretations of pathogenicity
672,Conflicting interpretations of pathogenicity
673,Pathogenic
674,Likely pathogenic
675,Pathogenic
676,Uncertain significance
677,Pathogenic
678,Likely pathogenic
679,Likely pathogenic
680,Pathogenic
681,Pathogenic
682,Pathogenic
683,Pathogenic
684,Pathogenic
685,Pathogenic
686,Pathogenic
687,Pathogenic
688,Pathogenic
689,Pathogenic
690,Pathogenic/Likely pathogenic
691,Pathogenic/Likely pathogenic
692,Pathogenic
693,Pathogenic
694,Pathogenic
695,Pathogenic
696,Pathogenic
697,Pathogenic
698,Likely pathogenic
699,Likely pathogenic
700,Pathogenic
701,Pathogenic
702,Pathogenic
703,Pathogenic
704,Pathogenic
705,Pathogenic
706,Pathogenic
707,Pathogenic
708,Pathogenic
709,Likely pathogenic
710,Pathogenic
711,Pathogenic/Likely pathogenic
712,Pathogenic
713,Pathogenic/Likely pathogenic
714,Pathogenic
715,Pathogenic
716,Pathogenic
717,Pathogenic
718,Likely pathogenic
719,Pathogenic
720,Pathogenic
721,Pathogenic
722,Pathogenic
723,Pathogenic/Likely pathogenic
724,Likely pathogenic
725,Likely pathogenic
726,Likely pathogenic
727,Pathogenic
728,Pathogenic
729,Pathogenic
730,Pathogenic
731,Pathogenic
732,Likely pathogenic
733,Pathogenic
734,Pathogenic/Likely pathogenic
735,Pathogenic
736,Pathogenic
737,Pathogenic
738,Pathogenic
739,Pathogenic
740,Likely pathogenic
741,Likely pathogenic
742,Pathogenic
743,Pathogenic
744,Pathogenic
745,Pathogenic
746,Pathogenic
747,Likely pathogenic
748,Likely pathogenic
749,Pathogenic
750,Pathogenic
751,Pathogenic
752,Pathogenic
753,Pathogenic
754,Pathogenic
755,Likely pathogenic
756,Likely pathogenic
757,Likely pathogenic
758,Pathogenic
759,Pathogenic
760,Pathogenic/Likely pathogenic
761,Pathogenic/Likely pathogenic
762,Pathogenic
763,Pathogenic
764,Pathogenic
765,Pathogenic; risk factor
766,Pathogenic; risk factor
767,Pathogenic; risk factor
768,Pathogenic; risk factor
769,Pathogenic; risk factor
770,Pathogenic; risk factor
771,Pathogenic; risk factor
772,Conflicting interpretations of pathogenicity
773,Conflicting interpretations of pathogenicity
774,Conflicting interpretations of pathogenicity
775,Pathogenic
776,Pathogenic
777,Pathogenic
778,Pathogenic
779,Pathogenic
780,Likely pathogenic
781,Pathogenic
782,Pathogenic
783,Pathogenic
784,Pathogenic/Likely pathogenic
785,Pathogenic/Likely pathogenic
786,Pathogenic/Likely pathogenic
787,Pathogenic
788,Conflicting interpretations of pathogenicity
789,Conflicting interpretations of pathogenicity
790,Pathogenic/Likely pathogenic
791,Pathogenic/Likely pathogenic
792,Pathogenic
793,Pathogenic
794,Pathogenic/Likely pathogenic
795,Pathogenic/Likely pathogenic
796,Pathogenic/Likely pathogenic
